ra,dec,z,type
134.834443,-39.030511,0.03427,GALAXY
342.25715,4.807133,0.03269,GALAXY
263.517819,48.235744,0.19937,GALAXY
215.517054,27.674618,0.03297,GALAXY
56.166711,37.815609,0.03539,GALAXY
56.158027,18.515835,0.12397,GALAXY
20.9101,22.616001,0.05779,GALAXY
311.823412,44.29808,0.12994,GALAXY
216.401404,-30.043938,0.01541,GALAXY
254.906128,-1.2119,0.06349,GALAXY
7.410418,-33.88868,0.01274,GALAXY
349.167547,77.248363,0.01518,GALAXY
299.679351,62.637785,0.19953,GALAXY
76.44208,-67.094254,0.022,GALAXY
65.456988,24.277118,0.07081,GALAXY
66.025624,58.265727,0.05236,GALAXY
109.527207,-39.706069,0.04414,GALAXY
188.912315,7.810114,0.19407,GALAXY
155.500207,56.199189,0.01177,GALAXY
104.84249,-68.765842,0.0972,GALAXY
220.267042,23.256029,0.2746,GALAXY
50.21779,-23.910052,0.07571,GALAXY
105.172073,58.080565,0.23094,GALAXY
131.890264,70.410086,0.01429,GALAXY
164.185194,62.689477,0.05341,GALAXY
282.663346,-2.956144,0.03411,GALAXY
71.882562,46.392809,0.11499,GALAXY
185.124398,43.558813,0.3,GALAXY
213.269245,-21.210723,0.03371,GALAXY
16.722149,41.134658,0.09495,GALAXY
218.716147,-67.817315,0.02766,GALAXY
61.388685,11.101039,0.07665,GALAXY
23.418573,-32.682436,0.05988,GALAXY
341.598793,-49.364349,0.29606,GALAXY
347.627532,-57.789296,0.08503,GALAXY
291.023045,23.114978,0.0444,GALAXY
109.660957,-18.678049,0.01969,GALAXY
35.161961,26.71376,0.02312,GALAXY
246.32389,-60.375927,0.03042,GALAXY
158.454898,-21.67981,0.03312,GALAXY
43.933765,4.530087,0.1621,GALAXY
178.263688,35.552334,0.0759,GALAXY
12.379868,-21.253501,0.06928,GALAXY
327.355345,14.583031,0.01975,GALAXY
93.160793,50.529817,0.16737,GALAXY
238.508022,13.398732,0.11265,GALAXY
112.215987,-32.281612,0.01561,GALAXY
187.224488,-72.026333,0.10843,GALAXY
196.815701,47.748263,0.07274,GALAXY
66.547604,-73.228109,0.01682,GALAXY
349.050466,48.53872,0.05904,GALAXY
279.047816,3.317805,0.06304,GALAXY
338.219619,61.418249,0.0245,GALAXY
322.137846,36.695807,0.24306,GALAXY
215.243992,84.789783,0.16176,GALAXY
331.874725,-17.372117,0.09846,GALAXY
31.857301,32.301642,0.05964,GALAXY
70.55383,-11.31122,0.05245,GALAXY
16.281824,-2.306707,0.09421,GALAXY
117.118919,14.774233,0.07307,GALAXY
139.923824,48.36171,0.01514,GALAXY
97.685651,75.504417,0.06748,GALAXY
298.345503,32.448874,0.14136,GALAXY
128.431198,-9.46624,0.05918,GALAXY
101.136423,-9.049401,0.01427,GALAXY
194.793243,28.321509,0.1201,GALAXY
50.732721,-31.496448,0.02799,GALAXY
288.790913,-51.173839,0.03394,GALAXY
26.838232,-16.903203,0.0244,GALAXY
355.279297,-25.18371,0.04206,GALAXY
278.008117,-24.040592,0.12309,GALAXY
71.537645,-32.193786,0.06862,GALAXY
1.987962,-66.321537,0.02834,GALAXY
293.566114,-74.633851,0.17819,GALAXY
254.468644,77.276627,0.17934,GALAXY
262.44258,-8.305647,0.17357,GALAXY
277.657325,-13.376371,0.03183,GALAXY
26.656075,21.056879,0.05801,GALAXY
129.047662,-34.297654,0.3,GALAXY
42.145461,64.212615,0.11545,GALAXY
310.717233,34.938023,0.0122,GALAXY
224.387326,-55.20289,0.01539,GALAXY
119.123289,-9.48785,0.05988,GALAXY
22.881006,49.308987,0.20195,GALAXY
111.953636,62.805976,0.0719,GALAXY
117.065996,-3.738163,0.0651,GALAXY
262.658224,13.110087,0.01892,GALAXY
229.52069,-41.753874,0.09555,GALAXY
319.396587,79.2153,0.14812,GALAXY
169.997373,-32.456328,0.0483,GALAXY
43.053929,62.30862,0.12955,GALAXY
256.768123,17.415162,0.27701,GALAXY
273.882618,12.443313,0.02823,GALAXY
202.059791,1.454152,0.06927,GALAXY
277.548185,-32.592491,0.03708,GALAXY
177.766415,-40.311582,0.13595,GALAXY
188.183819,-33.988575,0.07894,GALAXY
153.914767,-38.838215,0.09054,GALAXY
9.150886,33.998344,0.13793,GALAXY
38.840914,-17.442557,0.05033,GALAXY
11.314507,-62.167299,0.20729,GALAXY
229.107748,69.752305,0.07092,GALAXY
113.168153,50.136334,0.02375,GALAXY
183.085449,58.815522,0.10523,GALAXY
326.084245,82.245505,0.12249,GALAXY
89.745202,-40.708397,0.04047,GALAXY
146.925453,-12.627493,0.14912,GALAXY
271.99841,31.096228,0.19928,GALAXY
82.36734,23.081571,0.03594,GALAXY
27.712768,-43.805161,0.3,GALAXY
104.310523,39.173163,0.02213,GALAXY
58.039663,-33.443805,0.02805,GALAXY
334.691155,-33.529398,0.02629,GALAXY
290.923337,4.240828,0.18954,GALAXY
228.025352,10.712435,0.09497,GALAXY
313.725812,9.216904,0.0232,GALAXY
289.321948,-54.788216,0.05643,GALAXY
67.165221,49.018531,0.08642,GALAXY
321.321239,-27.956425,0.01697,GALAXY
194.163207,-47.814124,0.18125,GALAXY
290.678456,51.031894,0.14021,GALAXY
322.592868,65.686042,0.06629,GALAXY
114.481251,46.406927,0.28321,GALAXY
39.618693,38.245491,0.05327,GALAXY
82.056659,18.088399,0.3,GALAXY
153.758804,5.837921,0.09819,GALAXY
294.485316,-55.692699,0.09056,GALAXY
309.86301,-10.550004,0.02452,GALAXY
2.502767,-14.751245,0.18092,GALAXY
183.869029,-28.717568,0.05462,GALAXY
150.267961,26.541136,0.02416,GALAXY
79.958812,-0.472611,0.01102,GALAXY
43.151532,-56.919819,0.07563,GALAXY
121.541462,-34.030462,0.06996,GALAXY
339.447493,21.501004,0.11165,GALAXY
116.353056,-57.966518,0.18677,GALAXY
186.764624,44.620988,0.01662,GALAXY
253.086825,-0.556176,0.11519,GALAXY
130.906657,-2.225174,0.0266,GALAXY
349.84155,10.65038,0.16625,GALAXY
346.481026,40.493512,0.14677,GALAXY
90.641626,-17.720962,0.07226,GALAXY
179.009462,20.856725,0.1091,GALAXY
108.316192,7.554195,0.04019,GALAXY
102.542578,-27.771298,0.06097,GALAXY
13.279301,49.223235,0.14791,GALAXY
219.44316,36.502085,0.05919,GALAXY
180.964448,18.475775,0.04543,GALAXY
18.53235,44.520423,0.06453,GALAXY
100.312727,47.272448,0.15094,GALAXY
326.975719,24.628055,0.04266,GALAXY
86.242281,42.37861,0.02527,GALAXY
52.162154,23.262414,0.10959,GALAXY
176.202994,21.117488,0.14989,GALAXY
354.834163,13.722683,0.01849,GALAXY
87.139898,30.360119,0.03194,GALAXY
241.968797,-43.062034,0.02225,GALAXY
274.183062,49.617968,0.04421,GALAXY
85.549516,48.046451,0.05788,GALAXY
262.157886,-70.305931,0.12053,GALAXY
132.401928,40.664874,0.09425,GALAXY
227.630099,-47.924313,0.0876,GALAXY
228.070696,-19.254348,0.04476,GALAXY
192.878886,29.144674,0.15733,GALAXY
32.504317,-42.724995,0.06098,GALAXY
300.708898,39.489296,0.3,GALAXY
115.480823,41.62622,0.09044,GALAXY
67.146664,0.855771,0.0208,GALAXY
15.141036,-80.997325,0.09018,GALAXY
212.72146,-25.209147,0.04146,GALAXY
243.92317,13.52407,0.10275,GALAXY
5.971618,74.232515,0.01577,GALAXY
184.353501,15.285388,0.02538,GALAXY
81.538479,-28.711062,0.16489,GALAXY
232.262205,15.545968,0.03062,GALAXY
62.771914,4.586885,0.15514,GALAXY
248.737586,34.034417,0.0362,GALAXY
139.224725,-51.81685,0.09238,GALAXY
337.222796,31.470252,0.10477,GALAXY
49.50754,4.734187,0.0675,GALAXY
122.783886,67.817206,0.03914,GALAXY
40.850468,-18.436634,0.02913,GALAXY
332.889703,15.381439,0.0127,GALAXY
315.842167,59.775111,0.03899,GALAXY
92.858986,-52.653418,0.09471,GALAXY
237.594257,60.980774,0.23284,GALAXY
294.199992,22.072001,0.17396,GALAXY
199.872292,-59.805819,0.12622,GALAXY
190.674208,-23.457759,0.13426,GALAXY
87.066825,24.603994,0.09749,GALAXY
33.516996,-59.916841,0.03412,GALAXY
322.997673,9.458949,0.20018,GALAXY
324.150501,-17.952828,0.09887,GALAXY
227.916525,13.994635,0.07576,GALAXY
122.050725,-65.301063,0.01941,GALAXY
125.715447,47.993903,0.0574,GALAXY
261.344044,71.258524,0.05935,GALAXY
322.959694,69.67801,0.16994,GALAXY
319.351113,29.953941,0.07329,GALAXY
281.104703,-47.833682,0.04347,GALAXY
231.131393,31.099536,0.3,GALAXY
30.290387,-71.957339,0.01939,GALAXY
58.186337,-72.892184,0.05393,GALAXY
323.479508,-20.65742,0.01343,GALAXY
218.314461,-1.301506,0.11774,GALAXY
3.310939,32.739125,0.21016,GALAXY
36.529755,21.505513,0.03628,GALAXY
238.860637,-6.211252,0.16635,GALAXY
1.82217,-26.920044,0.03765,GALAXY
57.890899,83.852229,0.20332,GALAXY
197.544164,-8.490035,0.12218,GALAXY
249.082271,-5.579451,0.14074,GALAXY
234.706053,-42.27985,0.01145,GALAXY
80.736951,36.129983,0.27334,GALAXY
256.38452,22.790607,0.11377,GALAXY
85.409671,-33.949417,0.03908,GALAXY
117.143891,-56.640619,0.15147,GALAXY
268.736906,21.161536,0.03645,GALAXY
233.867844,18.000327,0.17493,GALAXY
305.720428,-26.967238,0.01955,GALAXY
236.740641,64.386027,0.10731,GALAXY
204.591097,-44.2575,0.07224,GALAXY
33.722916,-7.777726,0.01812,GALAXY
132.377689,62.527436,0.03215,GALAXY
94.696061,-8.724225,0.0099,GALAXY
87.836272,16.084331,0.0606,GALAXY
350.2838,-11.818447,0.03868,GALAXY
141.515181,-26.844432,0.08298,GALAXY
321.13676,75.45605,0.03822,GALAXY
227.209905,-10.447354,0.03852,GALAXY
286.132069,52.017467,0.11875,GALAXY
180.949354,-32.689819,0.01395,GALAXY
206.860882,-35.887146,0.1769,GALAXY
177.30637,-69.674071,0.16299,GALAXY
70.287476,17.65794,0.09816,GALAXY
260.082761,-15.245017,0.08196,GALAXY
101.07805,46.778901,0.18827,GALAXY
8.753748,-3.071389,0.0264,GALAXY
232.370027,69.453369,0.01658,GALAXY
63.759845,-38.972622,0.0319,GALAXY
338.56509,47.497371,0.13662,GALAXY
343.414288,33.586392,0.01282,GALAXY
328.798975,31.72708,0.07194,GALAXY
133.257132,43.5958,0.3,GALAXY
5.564382,31.469727,0.16487,GALAXY
334.194683,14.621984,0.06896,GALAXY
154.146293,-47.519756,0.01526,GALAXY
347.995735,-69.219688,0.15241,GALAXY
346.903192,57.319616,0.0831,GALAXY
307.083404,13.491472,0.01977,GALAXY
106.001601,36.375495,0.01788,GALAXY
138.635182,-2.117865,0.2023,GALAXY
306.409202,-49.941133,0.0985,GALAXY
114.091922,-48.5582,0.15142,GALAXY
61.017389,21.78536,0.17894,GALAXY
200.448454,-8.012446,0.07785,GALAXY
337.015719,-36.794773,0.06829,GALAXY
250.570727,-0.963239,0.05503,GALAXY
205.222021,-60.643016,0.04049,GALAXY
34.983538,9.435825,0.05562,GALAXY
221.402602,-27.517092,0.12894,GALAXY
356.419386,36.521059,0.08369,GALAXY
50.430245,-22.288849,0.18844,GALAXY
186.598675,-5.138278,0.05687,GALAXY
315.854306,-77.623139,0.08473,GALAXY
266.676702,-58.771472,0.08982,GALAXY
250.925667,-12.416283,0.08166,GALAXY
252.89427,-2.299457,0.10702,GALAXY
129.416814,11.539362,0.03169,GALAXY
105.693064,-24.624834,0.06745,GALAXY
291.370016,22.952245,0.01881,GALAXY
291.640822,46.074695,0.04883,GALAXY
312.146035,34.03519,0.0635,GALAXY
328.631519,-66.823006,0.08505,GALAXY
184.083264,-2.234306,0.25051,GALAXY
180.545866,-52.198563,0.08343,GALAXY
287.386264,-31.058298,0.11888,GALAXY
233.987015,76.73649,0.06646,GALAXY
252.708076,-45.64393,0.09043,GALAXY
285.859672,-0.583435,0.0143,GALAXY
320.401923,13.668942,0.03348,GALAXY
121.678256,23.886737,0.04593,GALAXY
135.209863,6.851553,0.06117,GALAXY
33.833498,-78.654372,0.01374,GALAXY
208.180851,-20.308659,0.02207,GALAXY
12.939219,2.03003,0.03593,GALAXY
167.615287,-55.514247,0.29472,GALAXY
195.352068,-17.382309,0.0422,GALAXY
103.154851,-69.002135,0.06263,GALAXY
212.699974,-57.441563,0.02746,GALAXY
10.98009,-11.897029,0.08549,GALAXY
13.445348,-47.270767,0.03636,GALAXY
296.136202,7.763344,0.02855,GALAXY
129.668631,22.267416,0.06815,GALAXY
45.741785,36.953982,0.01044,GALAXY
188.007574,-36.84838,0.01062,GALAXY
277.197679,-41.684998,0.02978,GALAXY
77.69557,-52.266357,0.01299,GALAXY
224.240571,15.834554,0.01915,GALAXY
30.725087,24.390376,0.0431,GALAXY
18.60542,-69.525459,0.1398,GALAXY
191.287667,60.741615,0.0779,GALAXY
194.628644,-63.644578,0.0675,GALAXY
229.474765,4.737608,0.03779,GALAXY
261.39288,24.716018,0.22477,GALAXY
351.69692,47.619003,0.04542,GALAXY
185.868125,25.351725,0.01729,GALAXY
116.26433,37.11783,0.08679,GALAXY
286.26703,-18.729438,0.01967,GALAXY
97.49961,39.024322,0.04388,GALAXY
158.029711,-57.115873,0.06665,GALAXY
28.244297,52.151257,0.17586,GALAXY
9.126268,5.461954,0.06443,GALAXY
346.553429,39.389993,0.10692,GALAXY
300.952843,-5.472238,0.3,GALAXY
250.550714,16.68773,0.02128,GALAXY
147.22306,3.02693,0.0357,GALAXY
62.385955,27.592436,0.05015,GALAXY
56.317335,-56.79746,0.05383,GALAXY
90.087443,-61.557536,0.05235,GALAXY
197.721599,-30.384043,0.20054,GALAXY
257.254532,-42.914845,0.11015,GALAXY
237.671056,48.036174,0.0849,GALAXY
100.776203,-34.164584,0.03961,GALAXY
343.751501,72.12539,0.14889,GALAXY
265.64289,-19.038803,0.2582,GALAXY
198.962942,-39.234461,0.13295,GALAXY
220.219469,35.408143,0.01013,GALAXY
151.056022,18.5067,0.09094,GALAXY
89.183156,-0.206756,0.0142,GALAXY
128.150164,6.357231,0.03383,GALAXY
272.8246,26.002066,0.01491,GALAXY
5.181656,-32.894273,0.08407,GALAXY
41.786151,83.057441,0.10282,GALAXY
16.560951,71.729373,0.01973,GALAXY
14.662369,17.49673,0.04874,GALAXY
307.96581,-36.935465,0.05874,GALAXY
253.316829,21.128233,0.04684,GALAXY
170.702578,-58.826436,0.02032,GALAXY
35.220298,-69.83354,0.05343,GALAXY
176.981715,-28.98851,0.12128,GALAXY
170.449837,-4.287093,0.01589,GALAXY
62.352673,47.437929,0.01669,GALAXY
156.186594,27.022357,0.04505,GALAXY
143.461704,29.039537,0.23741,GALAXY
221.706035,-8.569752,0.09835,GALAXY
228.633714,-17.946573,0.10082,GALAXY
16.309444,-14.946825,0.04594,GALAXY
134.860541,77.238791,0.08205,GALAXY
225.30957,-66.894177,0.01081,GALAXY
181.129053,47.228099,0.09087,GALAXY
308.336343,9.053161,0.20561,GALAXY
237.129707,-7.051946,0.08586,GALAXY
58.656394,26.776751,0.17553,GALAXY
25.404749,-1.527808,0.11298,GALAXY
231.27094,48.317943,0.02028,GALAXY
9.544072,53.264358,0.19619,GALAXY
210.879209,-9.007175,0.0155,GALAXY
338.482887,-26.509386,0.07108,GALAXY
207.170704,10.643681,0.02226,GALAXY
139.741173,55.560792,0.01094,GALAXY
231.583759,-35.357447,0.05386,GALAXY
164.971041,14.236988,0.03797,GALAXY
196.422044,15.255299,0.06324,GALAXY
338.927331,27.789598,0.07887,GALAXY
138.99695,-47.465011,0.01358,GALAXY
346.028603,25.572314,0.0205,GALAXY
325.926231,54.891563,0.07543,GALAXY
70.484809,-39.839095,0.04363,GALAXY
24.970068,-31.66241,0.1145,GALAXY
36.28008,70.525539,0.09451,GALAXY
6.559857,-39.646276,0.15946,GALAXY
33.999466,45.134942,0.10434,GALAXY
245.882438,-0.884928,0.05496,GALAXY
25.627913,-30.367063,0.09942,GALAXY
114.831227,47.859333,0.03577,GALAXY
304.155112,-6.280124,0.03926,GALAXY
8.377897,1.698192,0.13447,GALAXY
293.208654,-16.351736,0.05731,GALAXY
101.467719,10.713708,0.13811,GALAXY
42.539338,-42.295332,0.14827,GALAXY
250.82538,-12.582017,0.16591,GALAXY
226.419425,69.855098,0.20876,GALAXY
315.889925,-28.929504,0.05511,GALAXY
264.625576,18.268675,0.04072,GALAXY
289.253135,-20.464067,0.07982,GALAXY
101.532446,33.157764,0.04711,GALAXY
63.878236,-47.582783,0.08352,GALAXY
270.221311,69.991537,0.10782,GALAXY
290.460506,-5.302896,0.10328,GALAXY
356.581851,-31.863613,0.04754,GALAXY
148.542364,-58.540195,0.0246,GALAXY
133.926511,-41.33681,0.05504,GALAXY
279.508666,2.266519,0.02231,GALAXY
122.689274,-19.025786,0.18665,GALAXY
335.072637,41.129773,0.04396,GALAXY
309.028591,-7.945145,0.02342,GALAXY
154.43785,-30.170272,0.01206,GALAXY
270.313584,13.549773,0.09304,GALAXY
271.635435,24.428315,0.09105,GALAXY
37.124593,-41.752651,0.04331,GALAXY
324.919046,-41.664036,0.01595,GALAXY
181.890854,-67.91958,0.05216,GALAXY
297.524688,28.216467,0.03983,GALAXY
115.217856,19.123719,0.10044,GALAXY
322.388362,-2.908336,0.08447,GALAXY
140.112604,43.49892,0.04628,GALAXY
3.901555,37.686479,0.02966,GALAXY
325.937512,9.829029,0.3,GALAXY
32.863204,47.437722,0.05841,GALAXY
114.95291,-36.037709,0.10325,GALAXY
342.022308,-50.91039,0.02212,GALAXY
342.218573,-27.419426,0.06318,GALAXY
206.43764,-62.353377,0.01223,GALAXY
227.8694,3.501052,0.0597,GALAXY
161.440388,60.833995,0.27598,GALAXY
105.555878,-67.118783,0.04879,GALAXY
118.319236,-49.093586,0.01318,GALAXY
242.106644,-5.485966,0.01252,GALAXY
270.854831,60.198222,0.04928,GALAXY
285.117652,-21.912808,0.02156,GALAXY
284.262531,0.829077,0.01189,GALAXY
32.834197,-66.470447,0.12292,GALAXY
177.99131,-44.693463,0.05908,GALAXY
20.721154,76.720282,0.03731,GALAXY
197.830398,68.47185,0.19427,GALAXY
158.95098,-81.939287,0.01988,GALAXY
319.573506,64.638535,0.25974,GALAXY
126.329405,16.155183,0.04015,GALAXY
42.144126,47.377954,0.18543,GALAXY
51.477006,-5.19354,0.08389,GALAXY
274.143827,1.787463,0.15022,GALAXY
222.558503,-1.278194,0.3,GALAXY
36.404163,19.495238,0.03722,GALAXY
30.27845,-46.112097,0.26981,GALAXY
252.348887,-70.060429,0.04948,GALAXY
26.194682,-22.590368,0.04896,GALAXY
295.869621,24.164733,0.04329,GALAXY
254.247202,-36.604869,0.07237,GALAXY
29.285561,20.295676,0.02339,GALAXY
31.397911,69.596351,0.06709,GALAXY
355.190248,-54.311297,0.07242,GALAXY
134.737486,20.194264,0.12481,GALAXY
133.431173,-6.459424,0.15349,GALAXY
292.607844,47.415867,0.05645,GALAXY
341.421862,-40.433568,0.03492,GALAXY
354.960383,22.65938,0.03402,GALAXY
271.216147,42.549785,0.02732,GALAXY
135.453451,62.776452,0.01475,GALAXY
30.060258,21.499682,0.04354,GALAXY
279.77289,-0.32375,0.0352,GALAXY
201.02553,13.632564,0.2815,GALAXY
152.719923,47.545191,0.07526,GALAXY
326.287579,8.118419,0.04413,GALAXY
40.031094,-69.921957,0.07949,GALAXY
177.345038,59.530294,0.02199,GALAXY
4.087312,22.275067,0.05697,GALAXY
168.717831,20.672558,0.08873,GALAXY
20.269179,-34.656118,0.06369,GALAXY
42.77445,18.528174,0.0511,GALAXY
42.063071,-12.514787,0.27,GALAXY
233.715709,17.605774,0.17983,GALAXY
268.576157,-51.888758,0.08813,GALAXY
210.012755,18.40251,0.0774,GALAXY
346.382117,87.225112,0.08755,GALAXY
134.953409,-64.632162,0.02798,GALAXY
102.856351,72.620712,0.05022,GALAXY
312.695686,-10.730175,0.01322,GALAXY
80.494502,47.859939,0.06163,GALAXY
346.760114,34.386388,0.07265,GALAXY
4.375611,7.702679,0.03068,GALAXY
349.161318,28.77415,0.2484,GALAXY
15.537568,49.203163,0.20215,GALAXY
320.811521,-11.053141,0.11245,GALAXY
189.972399,-20.238801,0.07098,GALAXY
357.467327,19.583896,0.1732,GALAXY
26.566763,38.002211,0.0212,GALAXY
199.387542,31.639319,0.13505,GALAXY
348.948913,36.557364,0.02067,GALAXY
188.315224,-7.402182,0.13647,GALAXY
226.58351,39.469578,0.03581,GALAXY
250.469528,-49.427352,0.1777,GALAXY
163.634783,5.104826,0.24065,GALAXY
225.920909,-81.295756,0.02289,GALAXY
210.353152,-20.537988,0.05969,GALAXY
324.416884,-15.490401,0.3,GALAXY
16.360697,-11.984942,0.06284,GALAXY
101.146748,23.012654,0.16934,GALAXY
342.148134,-12.878469,0.08108,GALAXY
320.494962,-5.889644,0.04764,GALAXY
164.036431,-31.662302,0.03693,GALAXY
223.247735,-14.684509,0.02817,GALAXY
99.857226,-33.056155,0.12477,GALAXY
67.723618,-58.606308,0.04909,GALAXY
166.931426,11.940581,0.06728,GALAXY
127.206802,19.659251,0.06423,GALAXY
210.1162,13.826388,0.07888,GALAXY
27.984469,-4.187,0.17054,GALAXY
350.782131,-13.911829,0.3,GALAXY
